わざマシン54,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン55,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン56,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン57,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン58,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン59,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン60,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン61,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン62,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン63,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン64,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン65,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン66,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン67,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン68,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン69,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン70,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン71,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン72,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン73,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン74,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン75,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン76,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン77,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン78,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン79,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン80,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン81,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン82,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン83,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン84,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン85,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン86,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン87,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン88,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン89,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン90,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン91,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン92,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン01,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン02,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン03,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン04,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン05,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんマシン06,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たんけんセット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たからぶくろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルールブック,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポケトレ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポイントカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぼうけんノート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シールいれ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アクセサリーいれ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シールぶくろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ともだちてちょう,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はつでんしょキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのおまもり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ギンガだんのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あかいくさり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タウンマップ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バトルサーチャー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コインケース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ボロのつりざお,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いいつりざお,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
すごいつりざお,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コダックじょうろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポフィンケース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルームキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
オーキドのてがみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
みかづきのはね,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メンバーズカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
てんかいのふえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふねのチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コンテストパス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かざんのおきいし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おとどけもの,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひきかえけん１,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひきかえけん２,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひきかえけん３,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
そうこのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひでんのくすり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バトルレコーダー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グラシデアのはな,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひみつのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぼんぐりケース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アンノーンノート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きのみプランター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダウジングマシン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ブルーカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おいしいシッポ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
とうめいなスズ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カードキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ちかのカギ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゼニガメじょうろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あかいウロコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おとしもの,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リニアパス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きかいのぶひん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぎんいろのはね,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
にじいろのはね,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふしぎなタマゴ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あかぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あおぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
みどぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ももぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
しろぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
くろぼんぐり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピードボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レベルボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルアーボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘビーボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラブラブボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フレンドボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ムーンボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コンペボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
パークボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フォトアルバム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ＧＢプレイヤー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
うみなりのスズ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いかりまんじゅう,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 01,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 02,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 03,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 04,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 05,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 06,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 07,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 08,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 09,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 10,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 11,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 12,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 13,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 14,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 15,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 16,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 17,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 18,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 19,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 20,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 21,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 22,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 23,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 24,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 25,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 26,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
データカード 27,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
もえぎいろのたま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロックカプセル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
べにいろのたま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あいいろのたま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
なぞのすいしょう,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きれいなウロコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
しんかのきせき,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かるいし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴツゴツメット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふうせん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レッドカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ねらいのまと,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
しめつけバンド,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きゅうこん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
じゅうでんち,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
だっしゅつボタン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ほのおのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
みずのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
でんきのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
くさのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こおりのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かくとうジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
どくのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
じめんのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひこうのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エスパージュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
むしのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いわのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゴーストジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドラゴンジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
あくのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はがねのジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ノーマルジュエル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たいりょくのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きんりょくのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ていこうのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ちりょくのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
せいしんのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
しゅんぱつのハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きれいなハネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふたのカセキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はねのカセキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リバティチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デルダマ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドリームボール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポケじゃらし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
グッズケース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ドラゴンのホネ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
かおるキノコ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
でかいきんのたま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
おだんごしんじゅ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
すいせいのかけら,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのどうか,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのぎんか,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのきんか,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのツボ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのうでわ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのせきぞう,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
こだいのおうかん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヒウンアイス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クリティカット 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピーダー 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルアップ 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルガード 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディフェンダー 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プラスパワー 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨクアタール 2,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピーダー 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルアップ 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルガード 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディフェンダー 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プラスパワー 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨクアタール 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スピーダー 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルアップ 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スペシャルガード 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ディフェンダー 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プラスパワー 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヨクアタール 6,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
スキルコール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アイテムドロップ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アイテムコール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フラットコール,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クリティカット 3,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライトストーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ダークストーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン93,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン94,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン95,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライブキャスター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はいたつぶつ１,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はいたつぶつ２,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はいたつぶつ３,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライブキャスター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メダルボックス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いでんしのくさび,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
いでんしのくさび,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
きょかしょう,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
まるいおまもり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひかるおまもり,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プラズマカード,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
よごれたハンカチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アクロママシーン,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わすれもの,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わすれもの,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
うつしかがみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
じゃくてんほけん,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
とつげきチョッキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホロキャスター,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はかせのてがみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ローラースケート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
せいれいプレート,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
とくせいカプセル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ホイップポップ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
においぶくろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ひかりごけ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゆきだま,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぼうじんゴーグル,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ポケモンのふえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たわわこやし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
びっくりこやし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ぐんぐんこやし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
とんでもこやし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ゲンガナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
サーナイトナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
デンリュウナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フシギバナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リザードナイトX,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カメックスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウツナイトX,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミュウツナイトY,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バシャーモナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
チャーレムナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘルガナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ボスゴドラナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ジュペッタナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バンギラスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハッサムナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カイロスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
プテラナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ルカリオナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ユキノオナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガルーラナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ギャラドスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アブソルナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
リザードナイトY,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
フーディナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ヘラクロスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
クチートナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ライボルトナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ガブリアスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラティアスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ラティオスナイト,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ロゼルのみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アッキのみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
タラプのみ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ハスボーじょうろ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン96,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン97,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン98,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン99,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
わざマシン100,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
はつでんしょパス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
メガリング,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
すごそうないし,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
バーゲンチケット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
エレベーターキー,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
TMVパス,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
カロスエンブレム,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
たんけんこころえ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ふしぎなおきもの,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
レンズケース,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
コスメポーチ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
ミアレガレット,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
シャラサブレ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
アゴのカセキ,-1,-1,-9999,名詞,一般,*,*,*,*,*,*,*,mydic
